URL,Title,Price,Pictures,Category,"OLX category","OLX category URL",Description
https://crom.ba/product/metabo-set-baterija-18-v-3x52-ah-li-power-punjac-asc-145-685048,"Metabo Set Baterija 18 V / 3&#215;5,2 Ah Li-Power + Punjač ASC 145 &#8211; 685048","1.191,60",https://crom.ba/wp-content/uploads/2018/03/8504800s_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5><strong>Set Baterija 18 V / 3&#215;5,2 Ah Li-Power + Punjač ASC 30-36V</strong></h5>
<p>U setu:<br />
* Baterije: 3 x 18V Li-Power (5,2Ah)<br />
* Punjač: ASC 30-36 V</p>
</div>"
https://crom.ba/product/set-baterija-18-v-3x52-ah-punjac-asc-30-36v-metaloc-685062,"Set Baterija 18 V / 3&#215;5,2 Ah + Punjač ASC 30-36V + MetaLoc &#8211; 685062","Prazno polje",https://crom.ba/wp-content/uploads/2018/03/8506200s_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5><strong>Set Baterija 18 V / 3&#215;5,2 Ah Li-Power + Punjač ASC 30-36V + MetaLoc II</strong></h5>
<p>U setu:<br />
* Baterije: 3 x 18V Li-Power (5,2Ah)<br />
* Punjač: ASC 30-36 V<br />
* Transportni kofer MetaLoc II</p>
</div>"
https://crom.ba/product/metabo-baterija-18-v-40-ah-lihd-625367,"Metabo Baterija 18 V / 4,0 Ah LiHD &#8211; 625367","169,00",https://crom.ba/wp-content/uploads/2018/05/2536700S_51_baterija_4_ah_lihd_metabo_crom.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Baterija 18 V / 4,0 Ah LiHD</strong></h5>
<p><noscript></noscript></p>
<p>&nbsp;</p>
<p>* LiHD baterije za vrhunsku učinkovitost i izuzetno dugu primjenu uz minimalnu zagrijavanje baterije<br />
* Ultra M tehnologija: Inteligentno upravljanje baterijama za dugi vijek trajanja baterije sa 3 godine garancije<br />
* Patentirana tehnologija &#8220;AIR COOLED&#8221; punjenja<br />
* Stalna elektronska zaštita čelija ESCP (Electronic Single Cell Protection) pri punjenju, za izrazito dug vijek trajanja<br />
* Procesorska kontrola punjenja i pražnjenja<br />
* Indikator napunjenosti baterije<br />
* Jedna baterija za sve, 100% kompatibilnost sa svim uređajima od 18 V i punjačima partnera iz CAS-a: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-baterija-18-v-55-ah-lihd-625368,"Metabo Baterija 18 V / 5,5 Ah LiHD &#8211; 625368","450,00",https://crom.ba/wp-content/uploads/2018/03/2536800S_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Baterija 18 V / 5,5 Ah LiHD</strong></h5>
<p></p>
<p>&nbsp;</p>
<p>* LiHD baterije za vrhunsku učinkovitost i izuzetno dugu primjenu uz minimalnu zagrijavanje baterije<br />
* Ultra M tehnologija: Inteligentno upravljanje baterijama za dugi vijek trajanja baterije sa 3 godine garancije<br />
* Patentirana tehnologija “AIR COOLED” punjenja<br />
* Stalna elektronska zaštita čelija ESCP (Electronic Single Cell Protection) pri punjenju, za izrazito dug vijek trajanja<br />
* Procesorska kontrola punjenja i pražnjenja<br />
* Indikator napunjenosti baterije<br />
* Jedna baterija za sve, 100% kompatibilnost sa svim uređajima od 18 V i punjačima partnera iz CAS-a: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-baterija-18-v-80-ah-lihd-625369,"Metabo Baterija 18 V / 8,0 Ah LiHD – 625369","542,60",https://crom.ba/wp-content/uploads/2018/03/2536900S_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Baterija 18 V / 8,0 Ah LiHD</strong></h5>
<p></p>
<p>&nbsp;</p>
<p>* LiHD baterije za vrhunsku učinkovitost i izuzetno dugu primjenu uz minimalnu zagrijavanje baterije<br />
* Ultra M tehnologija: Inteligentno upravljanje baterijama za dugi vijek trajanja baterije sa 3 godine garancije<br />
* Patentirana tehnologija “AIR COOLED” punjenja<br />
* Stalna elektronska zaštita čelija ESCP (Electronic Single Cell Protection) pri punjenju, za izrazito dug vijek trajanja<br />
* Procesorska kontrola punjenja i pražnjenja<br />
* Indikator napunjenosti baterije<br />
* Jedna baterija za sve, 100% kompatibilnost sa svim uređajima od 18 V i punjačima partnera iz CAS-a: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-baterija-18-v-10-ah-lihd-625549,"Metabo Baterija 18 V / 10 Ah LiHD &#8211; 625549","562,40",https://crom.ba/wp-content/uploads/2018/03/2554900S_51_baterija_10_ah_lihd_metabo_crom.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Baterija 18 V / 10 Ah LiHD</strong></h5>
<p></p>
<p>&nbsp;</p>
<p>* LiHD baterije za vrhunsku učinkovitost i izuzetno dugu primjenu uz minimalnu zagrijavanje baterije<br />
* Ultra M tehnologija: Inteligentno upravljanje baterijama za dugi vijek trajanja baterije sa 3 godine garancije<br />
* Patentirana tehnologija “AIR COOLED” punjenja<br />
* Stalna elektronska zaštita čelija ESCP (Electronic Single Cell Protection) pri punjenju, za izrazito dug vijek trajanja<br />
* Procesorska kontrola punjenja i pražnjenja<br />
* Indikator napunjenosti baterije<br />
* Jedna baterija za sve, 100% kompatibilnost sa svim uređajima od 18 V i punjačima partnera iz CAS-a: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/set-baterija-18-v-1x40-ah-li-power-punjac-asc-30-36v-685050-set1,"Metabo Set Baterija 18 V / 2×4,0 Ah LiHD + Punjač ASC 55 – 685163","399,00",https://crom.ba/wp-content/uploads/2019/06/8516300S_51_metabo_set_baterija_4_ah_lihd.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Set Baterija 18 V / 2×4,0 Ah LiHD + Punjač ASC 55</strong></h5>
<p><noscript></noscript></p>
<p>&nbsp;</p>
<p>Set uključuje: 2 x bateriju 18 V / 4,0Ah LiHD i punjač: ASC 55</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-set-baterija-18-v-1x40-ah-lihd-1x55-ah-lihd-punjac-asc-55-685160,"Metabo Set Baterija 18 V / 1×4,0 Ah LiHD + 1×5,5 Ah LiHD  + Punjač ASC 55 – 685160","449,00",https://crom.ba/wp-content/uploads/2020/09/8516000L55_L40S_51_metabo-set-baterija-18-v-1x40-ah-lihd-1x55-ah-lihd-punjac-asc-55.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Set Baterija 18 V / 1×4,0 Ah LiHD + 1×5,5 Ah LiHD + Punjač ASC 55</strong></h5>
<p><noscript></noscript></p>
<p>&nbsp;</p>
<p>Set uključuje: 1 x bateriju 18 V / 4,0 Ah LiHD, 1 x bateriju 18 V / 5,5 Ah LiHD i punjač: ASC 55</p>
<hr />
<p style=""text-align: center;""><strong>XXL garancija – 3 godine garancije uz registraciju !</strong></p>
<p><noscript></noscript><noscript></noscript>Produžite garanciju kupljenog alata za dodatne 2 godine. Registracija je moguća samo u roku od 4 sedmice od datuma kupovine. Preduvjet za ostvarivanje XXL garancije je original račun, garantni list i XXL certifikat. Garanciju možete produžiti <a href=""https://www.metabo-service.com/hr/"">ovdje.</a></p>
</div>"
https://crom.ba/product/metabo-valjak-za-brusne-trake-fi-90-100-mm-623470,"Metabo Valjak Za Brusne Trake fi 90x100mm &#8211; 623470","165,00",https://crom.ba/wp-content/uploads/2018/12/2347000s_51-metabo-valjak-za-brusne-trake-fi-90-100-mm.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<p style=""text-align: center;""><strong>Metabo Valjak Za Brusne Trake fi 90 x 100 mm</strong></p>
<p>* Za upotrebu brusnih traka i abrazivnih čahura<br />
* Trake za brušenje / abrazivne čahure guraju se preko valjka i sigurno stežu centrifugalnom silom</p>
</div>"
https://crom.ba/product/metabo-stezne-celjusti-6-mm-sa-maticom-630820,"Metabo Stezne Čeljusti 6mm Sa Maticom &#8211; 630820","16,00",https://crom.ba/wp-content/uploads/2018/12/3194700S_01.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<p style=""text-align: center;""><strong>Metabo Stezne Čeljusti 6 mm Sa Maticom</strong></p>
<p>* Stezne šeljusti fi 6 mm sa prirubnom maticom (dvostruko ravna) za ravne brusilice Metabo</p>
</div>"
https://crom.ba/product/metabo-set-baterija-18-v-3x55-ah-lihd-punjac-asc-145-685074,"Metabo Set Baterija 18 V / 3×5,5 Ah LiHD + Punjač ASC 145 – 685074","1.461,60",https://crom.ba/wp-content/uploads/2018/03/8507400s_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5><strong>Set Baterija 18 V / 3×5,5 Ah LiHD + Punjač ASC 30-36V</strong></h5>
<p>U setu:<br />
* Baterije: 3 x 18V LiHD (5,5Ah)<br />
* Punjač: ASC 30-36 V</p>
</div>"
https://crom.ba/product/metabo-set-baterija-18-v-3x55-ah-lihd-punjac-asc-145-metaloc-685069,"Metabo Set Baterija 18 V / 3×5,5 Ah LiHD + Punjač ASC 145 + MetaLoc – 685069","1.518,10",https://crom.ba/wp-content/uploads/2018/03/8506900s_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5><strong>Set Baterija 18 V / 3×5,5 Ah LiHD + Punjač ASC 30-36V + MetaLoc II</strong></h5>
<p>U setu:<br />
* Baterije: 3 x 18V LiHD (5,5Ah)<br />
* Punjač: ASC 30-36 V<br />
* Transportni kofer MetaLoc II</p>
</div>"
https://crom.ba/product/metabo-punjac-za-baterije-asc-55-12-36v-air-cooled-627044,"Metabo Punjač Za Baterije ASC 55 / 12-36 V Air Cooled &#8211; 627044","95,00",https://crom.ba/wp-content/uploads/2018/03/2704400s_51n-1.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Punjač Za Baterije ASC 55 / 12-36 V Air Cooled</strong></h5>
<p>* Za punjenje svih Li-Ion i LiHD baterija (12 V &#8211; 36 V) sa prilagođenom strujom punjenja baterije<br />
* Patentirana tehnologija “AIR COOLED” punjenja – hlađenje baterije tokom punjenja za znatno skraćeno vrijeme punjenja<br />
* Vrlo niska stand-by ulazna snaga<br />
* Procesorski upravljani sistem upravljanja punjenjem<br />
* Napon 230-240V, 50-60Hz<br />
* Struja punjenje 3 / 4 A<br />
* Jedan punjač za sve. Za punjenje svih baterija CAS-a partnera: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-punjac-za-baterije-brzi-asc-ultra-14-4-36v-air-cooled-627265,"Metabo Punjač Za Baterije Brzi ASC Ultra / 14.4-36 V Air Cooled &#8211; 627265","223,90",https://crom.ba/wp-content/uploads/2018/03/2726500s_51-1.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Punjač Za Baterije Brzi ASC Ultra / 14.4-36 V Air Cooled</strong></h5>
<p>* Za brzo punjenje svih Li-Ion i LiHD baterija (14,4 V &#8211; 36 V)<br />
* Patentirana tehnologija “AIR COOLED” punjenja – hlađenje baterije tokom punjenja za znatno skraćeno vrijeme punjenja<br />
* Visoka struja punjenja za brzo punjenje baterija<br />
* Vrlo niska stand-by ulazna snaga<br />
* Procesorski upravljani sistem upravljanja punjenjem<br />
* Napon 230-240V, 50-60Hz<br />
* Struja punjenje 6,5 A<br />
* Jedan punjač za sve. Za punjenje svih baterija CAS-a partnera: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-punjac-za-baterije-asc-145-duo-12-36v-air-cooled-627495,"Metabo Punjač Za Baterije ASC 145 DUO / 12-36 V Air Cooled – 627495","299,00",https://crom.ba/wp-content/uploads/2020/02/2749500s_51.jpg,"Pribor Za Aku i Električne Alate","Aku baterije i punjači",https://www.olx.ba/objava/brzaobjava/2357,"

<h5 style=""text-align: center;""><strong>Metabo Punjač Za Baterije ASC 145 DUO / 12-36 V Air Cooled</strong></h5>
<p>* Univerzalni DUO brzi punjač &#8211; za punjenje svih Li-Ion i LiHD baterija (12 V – 36 V)<br />
* Patentirana tehnologija “AIR COOLED” punjenja &#8211; hlađenje baterije tokom punjenja za znatno skraćeno vrijeme punjenja<br />
* Vrlo niska stand-by ulazna snaga<br />
* Procesorski upravljani sistem upravljanja punjenjem<br />
* Napon 230-240V, 50-60Hz<br />
* Struja punjenje 3 / 4 A<br />
* Jedan punjač za sve. Za punjenje svih baterija CAS-a partnera: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-stolni-punjac-za-baterije-asc-multi-8-12-36v-eu-627093,"Metabo Stolni Punjač Za Baterije ASC Multi 8 / 12-36 V EU &#8211; 627093","2.042,00",https://crom.ba/wp-content/uploads/2018/03/2709300S_51.jpg,"Pribor Za Aku i Električne Alate",Cirkulari,https://www.olx.ba/objava/brzaobjava/1580,"

<h5 style=""text-align: center;""><strong>Metabo Stolni Punjač Za Baterije ASC Multi 8 / 12-36 V EU</strong></h5>
<p>* Brzo, paralelno punjenje do osam Li-Ion i LiHD baterija od 12 do 36 volti; nema gubitka vremena prilikom punjenja više baterija odjednom<br />
* Patentirana tehnologija “AIR COOLED” punjenja – hlađenje baterije tokom punjenja za znatno skraćeno vrijeme punjenja<br />
* Robusno aluminijsko kućište sa kukom za zidnu montažu koja štedi prostor<br />
* Ručka za nošenje za mobilnu upotrebu<br />
* Napajanje (680 wata) za 8 punjača sa procesorski upravljanim sistemom upravljanja punjenja za svaki pojedini punjač za baterije<br />
* Bočni prekidač za uključivanje / isključivanje za cijeli stolni punjač<br />
* Rješenje koje štedi prostor, idealno za srednje i velike industrijske firme i velike trgovačke firme<br />
* Jedan punjač za sve. Za punjenje svih baterija CAS-a partnera: www.cordless-alliance-system.com</p>
</div>"
https://crom.ba/product/metabo-janjece-krzno-za-poliranje-na-cicak-150-mm-631217,"Metabo Janjeće Krzno Za Poliranje Na Čičak 150 mm &#8211; 631217","21,50",https://crom.ba/wp-content/uploads/2020/11/3122300s_01.jpg,"Pribor Za Aku i Električne Alate","Mašine za poliranje",https://www.olx.ba/objava/brzaobjava/2405,"

<h5 style=""text-align: center;""><strong>Metabo Janjeće Krzno Za Poliranje Na Čičak 150 mm</strong></h5>
<p>* Za poliranje<br />
* Promjer: 150 mm</p>
</div>"
https://crom.ba/product/metabo-trn-za-steznu-glavu-mk2-b16-635115,"Metabo Trn Za Steznu Glavu MK2 / B16 &#8211; 635115","26,00",https://crom.ba/wp-content/uploads/2018/03/3511500S_01.jpg,"Pribor Za Aku i Električne Alate","Nepoznat naziv OLX kategorije","Nepoznat URL OLX kategorije","

<h5 style=""text-align: center;""><strong>Metabo Trn Za Steznu Glavu MK2 / B16</strong></h5>
<p>* Kaljen i brušen<br />
* Za stezne glave sa unutrašnjim konusom<br />
* Prema DIN 238<br />
* Vanjski morze konus: MK 2<br />
* Konus stezne glave: B 16<br />
* Ukupna dužina trna: 110,5 mm<br />
* Težina: 0,16 kg</p>
</div>"
https://crom.ba/product/metabo-glava-brzostezna-futuro-3-1-6-mm-b-16-636362,"Metabo Glava Brzostezna Futuro 3-16 mm, B16 – 636362","146,00",https://crom.ba/wp-content/uploads/2018/03/3632200s_02.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<h5 style=""text-align: center;""><strong>Metabo Glava Brzostezna Futuro 3 &#8211; 16 mm, B16</strong></h5>
<p>* Brzostezna glava bez ključa za ručne i fiksne uređaje za bušenje<br />
* Glava prilagođava svoje zatezanje kako bi odgovarala rastućem pritisku rezanja na svrdlu<br />
* Glava se može lako otvoriti rukom čak i nakon najtežih poslova bušenja<br />
* Samo za bušilice sa obrtajima u smjeru kazaljke na satu<br />
* Brzostezna glava nije otporna na udarce<br />
* Širina stezanja:  3 &#8211; 16 mm<br />
* Prihvat unutrašnji: B 16<br />
* Vanjski promjer fi: 50 mm<br />
* Dužina (zatvoreno): 113 mm<br />
* Težina: 1 kg</p>
</div>"
https://crom.ba/product/metabo-nozevi-za-blanjalicu-82-mm-2-kom-630282,"Metabo Noževi Za Blanjalicu 82mm / 2 kom &#8211; 630282","17,00",https://crom.ba/wp-content/uploads/2018/03/3028200S_01.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<h5 style=""text-align: center;""><strong>Metabo Noževi Za Blanjalicu 82 mm / 2 kom</strong></h5>
<p>* 2 reverzibilna noža za blanjalicu od tvrdog metala<br />
* Za modele: HO 18 LTX 20-82 / HO 26-82 / HO 0882</p>
</div>"
https://crom.ba/product/metabo-univerzalni-sprej-za-rezanje-hladjenje-40-ml-626606,"Metabo Univerzalni Sprej Za Rezanje / Hlađenje 400 ml &#8211; 626606","29,00",https://crom.ba/wp-content/uploads/2018/02/2660600S_51.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<h5 style=""text-align: center;""><strong>Metabo Univerzalni Sprej Za Rezanje / Hlađenje 400 ml</strong></h5>
<p>* Povećava vijeka trajanja alata poput kruna, svrdla za metal, pila za rupe BiM, glodala ili listova pile<br />
* Veće brzine rezanja zahvaljujući optimalnim svojstvima hlađenja<br />
* Bio razgradljivo<br />
* Količina: 400 ml</p>
</div>"
https://crom.ba/product/metabo-nosac-fiber-diska-122mm-m14-sa-rebrima-za-hladjenje-623291,"Metabo Nosač Fiber Diska 122mm / M14 Sa Rebrima Za Hlađenje – 623291","12,80",https://crom.ba/wp-content/uploads/2018/02/2329000s_11.jpg,"Pribor Za Aku i Električne Alate",Ostalo,https://www.olx.ba/objava/brzaobjava/947,"

<h5 style=""text-align: center;""><strong>Metabo Nosač Fiber Diska 122 mm / M14 Sa Rebrima Za Hlađenje</strong></h5>
<p>* Za upotrebu fiber diska<br />
* Podloške sa rebrima za hlađenje uglavnom se koriste za sve grube poslove brušenja, takođe pogodan za obradu nerđajućeg čelika<br />
* Rebra za hlađenje rade radijalno na površini brušenja smanjujući pregrijavanje obratka i podloge<br />
* Podloga sa maticom za podešavanje<br />
* Maksimalna radna brzina 80 m/s<br />
* Prečnik: 122 mm<br />
* Prihvat: M14<br />
* Maksimalna brzina: 12.200 o/min</p>
</div>"
https://crom.ba/product/metabo-nosac-fiber-diska-112mm-m14-sa-rebrima-za-hladjenje-623290,"Metabo Nosač Fiber Diska 112mm / M14 Sa Rebrima Za Hlađenje &#8211; 623290","11,50",https://crom.ba/wp-content/uploads/2018/02/2329000s_11.jpg,"Pribor Za Aku i Električne Alate",Ostalo,https://www.olx.ba/objava/brzaobjava/947,"

<h5 style=""text-align: center;""><strong>Metabo Nosač Fiber Diska 112 mm / M14 Sa Rebrima Za Hlađenje</strong></h5>
<p>* Za upotrebu fiber diska<br />
* Podloške sa rebrima za hlađenje uglavnom se koriste za sve grube poslove brušenja, takođe pogodan za obradu nerđajućeg čelika<br />
* Rebra za hlađenje rade radijalno na površini brušenja smanjujući pregrijavanje obratka i podloge<br />
* Podloga sa maticom za podešavanje<br />
* Maksimalna radna brzina 80 m/s<br />
* Prečnik: 112 mm<br />
* Prihvat: M14<br />
* Maksimalna brzina: 13.300 o/min</p>
</div>"
https://crom.ba/product/metabo-nosac-fiber-diska-115mm-m14-sa-rebrima-za-hladjenje-626455,"Metabo Nosač Fiber Diska 115mm / M14 Sa Rebrima Za Hlađenje – 626455","12,80",https://crom.ba/wp-content/uploads/2018/02/2645600S_51.jpg,"Pribor Za Aku i Električne Alate",Ostalo,https://www.olx.ba/objava/brzaobjava/947,"

<h5 style=""text-align: center;""><strong>Metabo Nosač Fiber Diska 115 mm / M14 Sa Rebrima Za Hlađenje</strong></h5>
<p>* Tvrda podloga za fiber disk, idealna za grube poslove brušenja<br />
* Posebno oblikovana rashladna rebra za visoko uklanjanje materijala i posebno hladno brušenje<br />
* Podloga napravljena od plastičnog materijala otpornog na toplotu i temperaturu<br />
* Siguran rad zaštićen od varnica zahvaljujući inovativnom dizajnu, optimalno prilagođenom dimenzijama standardnih zaštitnih uređaja firme Metabo, pogodan i za Metabo kutnu brusilicu sa autobalanserom<br />
* Prirubnica uključena u isporuku<br />
* Maksimalna radna brzina 80 m/s<br />
* Prečnik: 115 mm<br />
* Prihvat: M14<br />
* Maksimalna brzina: 13.300 o/min</p>
</div>"
https://crom.ba/product/metabo-nosac-fiber-diska-125mm-m14-sa-rebrima-za-hladenje-626456,"Metabo Nosač Fiber Diska 125mm / M14 Sa Rebrima Za Hlađenje – 626456","13,60",https://crom.ba/wp-content/uploads/2018/02/2645600S_51.jpg,"Pribor Za Aku i Električne Alate",Ostalo,https://www.olx.ba/objava/brzaobjava/947,"

<h5 style=""text-align: center;""><strong>Metabo Nosač Fiber Diska 125 mm / M14 Sa Rebrima Za Hlađenje</strong></h5>
<p>* Tvrda podloga za fiber disk, idealna za grube poslove brušenja<br />
* Posebno oblikovana rashladna rebra za visoko uklanjanje materijala i posebno hladno brušenje<br />
* Podloga napravljena od plastičnog materijala otpornog na toplotu i temperaturu<br />
* Siguran rad zaštićen od varnica zahvaljujući inovativnom dizajnu, optimalno prilagođenom dimenzijama standardnih zaštitnih uređaja firme Metabo, pogodan i za Metabo kutnu brusilicu sa autobalanserom<br />
* Prirubnica uključena u isporuku<br />
* Maksimalna radna brzina 80 m/s<br />
* Prečnik: 125 mm<br />
* Prihvat: M14<br />
* Maksimalna brzina: 12.200 o/min</p>
</div>"
https://crom.ba/product/metabo-garnitura-glodala-za-drvo-profilnih-sp-15-dijelna-631039,"Metabo Garnitura Glodala Za Drvo Profilnih &#8220;SP&#8221; 15 dijelna &#8211; 631039","105,00",https://crom.ba/wp-content/uploads/2018/02/3103900s_51-metabo-garnitura-garnitura-glodala-za-drvo-profilnih-sp-15-djelna.jpg,"Pribor Za Aku i Električne Alate","Kroneri\/Glodala",https://www.olx.ba/objava/brzaobjava/1955,"

<h5 style=""text-align: center;""><strong>Metabo Garnitura Glodala Za Drvo Profilnih &#8220;SP&#8221; 15 djelna</strong></h5>
<p>Sastav:<br />
* rezača utora x 4: 6 mm; 10 mm; 12 mm; 16 mm<br />
* zaobljena glodalo x 3: 12,7 mm, R 6,3 mm; 9,5 mm, R 4,8 mm; 21,8 mm, R 6,3 mm<br />
* glodalo za skošenje rubova/poravnavanje rubova x 1: 31,5 mm, 45°<br />
* V rezač utora x 1: 12,7 mm, 90°<br />
* glodalo za glodanje u luku x 2: 28,1 mm, R 9,5 mm; 21,8 mm, R 6,3 mm<br />
* glodalo za poravnavanje rubova x 1: 12,7 mm<br />
* glodalo sa zupcima x 1: 12,7 mm, 14°<br />
* profilno glodalo x 1: 25 mm, R 4,5 mm<br />
* glodalo za savijanje x 1: 22,2 mm</p>
</div>"
https://crom.ba/product/metabo-garnitura-pila-za-rupe-fi-25-68mm-8-dijelna-623531,"Metabo Garnitura Pila Za Rupe fi 25-68mm / 8 dijelna &#8211; 623531","24,00",https://crom.ba/wp-content/uploads/2018/05/2353100s_51-metabo-garnitura-pila-za-rupe-fi-25-68mm.jpg,"Pribor Za Aku i Električne Alate","Kroneri\/Glodala",https://www.olx.ba/objava/brzaobjava/1955,"

<h5 style=""text-align: center;""><strong>Metabo Garnitura Pila Za Rupe fi 25 &#8211; 68 mm / 8 djelna</strong></h5>
<p>Sastav:<br />
* Nosač pila &#8211; prihvat 10 mm<br />
* Svrdlo za centriranje fi 6 mm<br />
* Pile fi 25, 32, 38, 44, 51, 57, 63, 68 mm</p>
</div>"
https://crom.ba/product/metabo-list-kruzne-pile-160x22-14x20-z10-power-cut-wood-628002,"Metabo List Kružne Pile 160&#215;2,2/1,4&#215;20 / Z=10 Power Cut Wood &#8211; 628002","35,00",https://crom.ba/wp-content/uploads/2018/02/2800600S_51N.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<h5 style=""text-align: center;""><strong>Metabo List Kružne Pile 160&#215;2,2/1,4&#215;20 / Z=10 Power Cut Wood &#8211; </strong><strong>Professional</strong></h5>
<p>* Za grube i srednje fine rezove, idealno za uređaje s visokim protokom / niskom potrošnjom energije<br />
* Dobri rezultati rezanja kod ravnih rezova u punom drvetu<br />
* Djelomično se može koristiti za građevinsko drvo sa ekserima i ostacima betona<br />
* Osobito dug vijek alata zahvaljujući najboljoj kvaliteti karbida i fino brušenim zubima<br />
* Precizni, smanjeni nivo buke i smanjenja vibracija zahvaljujući laserskim prorezima kao i oštricama izrađenim od sinteriranog čelika<br />
* Dimenzije (promjer x širina reza x provrt/prihvat): 160 x 2,2 x 20 mm<br />
* Materijal izrade: HW/CT<br />
* Broj zuba: 10<br />
* Oblik zuba: WZ<br />
* Debljina lista: 1,4 mm<br />
* Ugao: 22*<br />
* Za modele: KS 54 / KSE 55 Plus / KSE 55 Vario Plus / KS 55 / KS 55 FS / KS 55 / KS 55 FS</p>
</div>"
https://crom.ba/product/metabo-list-kruzne-pile-190x22-14x30-z14-power-cut-wood-628005,"Metabo List Kružne Pile 190&#215;2,2/1,4&#215;30 / Z=14 Power Cut Wood &#8211; 628005","35,00",https://crom.ba/wp-content/uploads/2018/02/2800600S_51N.jpg,"Pribor Za Aku i Električne Alate","Dijelovi za mašine i alate",https://www.olx.ba/objava/brzaobjava/2137,"

<h5 style=""text-align: center;""><strong>Metabo List Kružne Pile 190&#215;2,2/1,4&#215;30 / Z=14 Power </strong><strong>Cut Wood – </strong><strong>Professional</strong></h5>
<p>* Za grube i srednje fine rezove, idealno za uređaje s visokim protokom / niskom potrošnjom energije<br />
* Dobri rezultati rezanja kod ravnih rezova u punom drvetu<br />
* Djelomično se može koristiti za građevinsko drvo sa ekserima i ostacima betona<br />
* Osobito dug vijek alata zahvaljujući najboljoj kvaliteti karbida i fino brušenim zubima<br />
* Precizni, smanjeni nivo buke i smanjenja vibracija zahvaljujući laserskim prorezima kao i oštricama izrađenim od sinteriranog čelika<br />
* Dimenzije (promjer x širina reza x provrt/prihvat): 190 x 2,2 x 30 mm<br />
* Materijal izrade: HW/CT<br />
* Broj zuba: 14<br />
* Oblik zuba: WZ<br />
* Debljina lista: 1,4 mm<br />
* Ugao: 25*<br />
* Za modele: KS 66 / KS 66 Plus / KSE 68 Plus</p>
</div>"
